data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva
2020-03-03T18:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,20,,,1,0,0,0,0,0,0,0
2020-03-03T18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,1,0,1,3,4,4,0,0,4,122,,,0,4,0,0,0,0,0,0
2020-03-03T18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,13,3,16,40,56,5,0,0,56,458,,,51,5,0,0,0,0,2,1
2020-03-03T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,2,0,2,4,6,2,0,0,6,298,,,4,2,0,0,0,0,0,0
2020-03-03T18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,0,1,1,0,0,1,29,,,0,1,0,0,0,0,0,0
2020-03-03T18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,2,0,2,3,5,0,2,0,7,307,,,7,0,2,0,0,0,0,0
2020-03-03T18:00:00,ITA,9,Toscana,43.76923077,11.25588885,10,0,10,8,18,6,1,0,19,697,,,13,6,1,0,0,0,0,0
2020-03-03T18:00:00,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,6,8,6,0,0,8,45,,,2,6,0,0,0,0,0,1
2020-03-03T18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,12,,,0,0,0,0,0,0,0,0
2020-03-03T18:00:00,ITA,5,Veneto,45.43490485,12.33845213,49,19,68,229,297,26,7,3,307,10176,,,273,34,0,7,2,1,14,5
2020-03-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,7,0,7,0,7,1,0,0,7,85,,,6,1,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,1,1,0,0,0,1,48,,,1,0,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,1,1,0,0,0,1,46,,,1,0,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,11,0,11,20,31,1,0,0,31,429,,,30,1,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,256,26,282,234,516,118,6,22,544,2500,,,420,124,4,2,18,4,24,2
2020-03-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,3,0,3,15,18,5,0,0,18,376,,,13,5,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,15,3,18,9,27,16,3,0,30,995,,,14,16,3,0,0,0,0,3
2020-03-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,10,3,13,8,21,2,4,1,26,133,,,24,2,4,0,1,0,2,1
2020-03-04T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,877,209,1086,411,1497,171,250,73,1820,12138,,,1520,300,139,111,55,18,167,42
2020-03-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,34,15,49,31,80,21,0,4,84,288,,,61,23,0,0,2,2,13,2
2020-03-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,0,3,0,0,0,3,19,,,3,0,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,20,,,1,0,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,1,0,1,4,5,1,0,0,5,122,,,4,1,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,26,13,39,43,82,26,0,0,82,543,,,56,26,0,0,0,0,3,10
2020-03-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,4,0,4,3,7,1,1,1,9,322,,,6,3,0,1,0,1,0,0
2020-03-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,1,2,1,0,0,2,42,,,1,1,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,5,0,5,11,16,11,2,0,18,367,,,7,11,2,0,0,0,0,0
2020-03-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,15,2,17,20,37,19,1,0,38,776,,,19,19,1,0,0,0,0,2
2020-03-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,7,9,1,0,0,9,58,,,8,1,0,0,0,0,1,0
2020-03-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,15,,,0,0,0,0,0,0,0,0
2020-03-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,76,23,99,246,345,48,9,6,360,10515,,,307,53,7,2,3,3,19,4
2020-03-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,8,0,8,0,8,1,0,0,8,96,,,7,1,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,1,1,0,0,0,1,54,,,1,0,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,1,0,1,1,2,1,0,0,2,53,,,1,1,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,12,0,12,33,45,14,0,0,45,471,,,31,14,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,327,32,359,299,658,142,10,30,698,2884,,,544,154,6,4,22,8,26,6
2020-03-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,4,0,4,17,21,3,0,0,21,397,,,18,3,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,20,7,27,14,41,14,3,0,44,1175,,,30,14,3,0,0,0,3,4
2020-03-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,11,3,14,7,21,0,4,3,28,146,,,26,2,4,0,1,2,3,0
2020-03-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1169,244,1413,364,1777,280,376,98,2251,12354,,,1820,431,250,126,73,25,209,35
2020-03-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,57,19,76,44,120,40,0,4,124,413,,,84,40,0,0,4,0,15,4
2020-03-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,3,7,4,0,0,7,24,,,3,4,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,20,,,1,0,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,2,0,2,5,7,2,0,0,7,122,,,5,2,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,43,17,60,46,106,24,0,2,108,543,,,82,26,0,0,0,2,13,4
2020-03-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,5,1,6,6,12,5,1,1,14,359,,,9,5,1,0,1,0,0,1
2020-03-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,0,2,0,0,0,2,50,,,2,0,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,5,0,5,11,16,0,2,0,18,367,,,18,0,2,0,0,0,0,0
2020-03-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,26,3,29,31,60,23,1,0,61,776,,,38,23,1,0,0,0,2,1
2020-03-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,7,9,0,0,0,9,88,,,9,0,0,0,0,0,1,0
2020-03-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,2,2,2,0,0,2,21,,,0,2,0,0,0,0,0,0
2020-03-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,92,24,116,264,380,35,17,10,407,11949,,,360,47,9,8,6,4,23,1
2020-03-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,9,0,9,0,9,1,0,0,9,96,,,8,1,0,0,0,0,0,0
2020-03-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,2,3,2,0,0,3,63,,,1,2,0,0,0,0,0,0
2020-03-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,2,0,2,2,4,2,0,0,4,99,,,2,2,0,0,0,0,0,0
2020-03-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,12,0,12,45,57,12,0,0,57,471,,,45,12,0,0,0,0,0,0
2020-03-06T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,397,53,450,366,816,158,17,37,870,3136,,,698,172,10,7,30,7,32,21
2020-03-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,4,0,4,24,28,7,3,0,31,577,,,21,10,0,3,0,0,0,0
2020-03-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,26,8,34,16,50,9,3,1,54,1373,,,44,10,3,0,0,1,7,1
2020-03-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,12,5,17,7,24,3,5,3,32,229,,,28,4,4,1,3,0,3,2
2020-03-06T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1622,309,1931,77,2008,231,469,135,2612,13556,,,2251,361,376,93,98,37,244,65
2020-03-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,73,20,93,62,155,35,0,4,159,585,,,124,35,0,0,4,0,19,1
2020-03-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,7,12,5,0,0,12,104,,,7,5,0,0,0,0,0,2
2020-03-06T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,4,0,4,0,4,3,0,0,4,36,,,1,3,0,0,0,0,0,0
2020-03-06T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,4,0,4,6,10,3,0,0,10,122,,,7,3,0,0,0,0,0,0
2020-03-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,57,30,87,52,139,33,0,4,143,793,,,108,35,0,0,2,2,17,13
2020-03-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,5,1,6,9,15,3,1,1,17,395,,,14,3,1,0,1,0,1,0
2020-03-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,3,5,3,0,0,5,99,,,2,3,0,0,0,0,0,0
2020-03-06T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,7,0,7,15,22,6,2,0,24,367,,,18,6,2,0,0,0,0,0
2020-03-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,35,5,40,38,78,18,1,0,79,1097,,,61,18,1,0,0,0,3,2
2020-03-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,2,4,12,16,7,0,0,16,110,,,9,7,0,0,0,0,1,1
2020-03-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,7,7,5,0,0,7,28,,,2,5,0,0,0,0,0,0
2020-03-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,117,27,144,310,454,74,22,12,488,13023,,,407,81,17,5,10,2,24,3
2020-03-07T18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,11,0,11,0,11,2,0,0,11,123,,,9,2,0,0,0,0,0,0
2020-03-07T18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,2,3,0,0,0,3,75,,,3,0,0,0,0,0,0,0
2020-03-07T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,2,0,2,2,4,0,0,0,4,113,,,4,0,0,0,0,0,0,0
2020-03-07T18:00:00,ITA,15,Campania,40.83956555,14.25084984,16,0,16,45,61,4,0,0,61,612,,,57,4,0,0,0,0,0,0
2020-03-07T18:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,464,64,528,409,937,121,25,48,1010,3604,,,870,140,17,8,37,11,53,11
2020-03-07T18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,1,8,31,39,11,3,0,42,577,,,31,11,3,0,0,0,0,1
2020-03-07T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,43,8,51,21,72,22,3,1,76,1582,,,54,22,3,0,1,0,8,0
2020-03-07T18:00:00,ITA,7,Liguria,44.41149315,8.9326992,26,6,32,10,42,18,5,4,51,331,,,32,19,5,0,3,1,5,1
2020-03-07T18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1661,359,2020,722,2742,734,524,154,3420,15778,pd-IT-0002,pd-EN-0002,2612,808,469,55,135,19,309,50
2020-03-07T18:00:00,ITA,11,Marche,43.61675973,13.5188753,94,36,130,71,201,46,0,6,207,816,,,159,48,0,0,4,2,20,16
2020-03-07T18:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,9,14,2,0,0,14,112,,,12,2,0,0,0,0,2,0
2020-03-07T18:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,8,0,8,1,9,5,0,0,9,36,,,4,5,0,0,0,0,0,0
2020-03-07T18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,6,1,7,7,14,4,0,0,14,194,,,10,4,0,0,0,0,0,1
2020-03-07T18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,110,38,148,54,202,63,0,5,207,1046,,,143,64,0,0,4,1,30,8
2020-03-07T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,9,2,11,12,23,8,1,2,26,395,,,17,9,1,0,1,1,1,1
2020-03-07T18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,3,5,0,0,0,5,99,,,5,0,0,0,0,0,0,0
2020-03-07T18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,8,0,8,25,33,11,2,0,35,643,,,24,11,2,0,0,0,0,0
2020-03-07T18:00:00,ITA,9,Toscana,43.76923077,11.25588885,54,7,61,51,112,34,1,0,113,1331,,,79,34,1,0,0,0,5,2
2020-03-07T18:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,2,4,20,24,8,0,0,24,134,,,16,8,0,0,0,0,2,0
2020-03-07T18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,7,8,1,0,0,8,32,,,7,1,0,0,0,0,0,0
2020-03-07T18:00:00,ITA,5,Veneto,45.43490485,12.33845213,123,41,164,341,505,51,25,13,543,14429,,,488,55,22,3,12,1,27,14
2020-03-08T18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,0,14,3,17,6,0,0,17,163,,,11,6,0,0,0,0,0,0
2020-03-08T18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,2,4,1,0,0,4,123,,,3,1,0,0,0,0,0,0
2020-03-08T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,4,9,5,0,0,9,113,,,4,5,0,0,0,0,0,0
2020-03-08T18:00:00,ITA,15,Campania,40.83956555,14.25084984,30,7,37,63,100,39,1,0,101,980,,,61,40,0,1,0,0,0,7
2020-03-08T18:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,542,75,617,480,1097,160,27,56,1180,4344,,,1010,170,25,2,48,8,64,11
2020-03-08T18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,1,8,45,53,14,3,1,57,997,,,42,15,3,0,0,1,1,0
2020-03-08T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,47,8,55,26,81,9,3,3,87,1929,,,76,11,3,0,1,2,8,0
2020-03-08T18:00:00,ITA,7,Liguria,44.41149315,8.9326992,39,11,50,17,67,25,5,6,78,401,,,51,27,5,0,4,2,6,5
2020-03-08T18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2217,399,2616,756,3372,630,550,267,4189,18534,,,3420,769,524,26,154,113,359,40
2020-03-08T18:00:00,ITA,11,Marche,43.61675973,13.5188753,110,41,151,114,265,64,0,7,272,1025,,,207,65,0,0,6,1,36,5
2020-03-08T18:00:00,ITA,14,Molise,41.55774754,14.65916051,4,2,6,8,14,0,0,0,14,116,,,14,0,0,0,0,0,2,0
2020-03-08T18:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,8,0,8,1,9,0,0,0,9,36,,,9,0,0,0,0,0,0,0
2020-03-08T18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,7,2,9,14,23,9,0,0,23,228,,,14,9,0,0,0,0,1,1
2020-03-08T18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,245,45,290,65,355,153,0,5,360,1636,,,207,153,0,0,5,0,38,7
2020-03-08T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,17,3,20,16,36,13,1,3,40,627,,,26,14,1,0,2,1,2,1
2020-03-08T18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,6,11,6,0,0,11,149,,,5,6,0,0,0,0,0,0
2020-03-08T18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,18,0,18,33,51,18,2,0,53,791,,,35,18,2,0,0,0,0,0
2020-03-08T18:00:00,ITA,9,Toscana,43.76923077,11.25588885,91,7,98,67,165,53,1,0,166,1618,,,113,53,1,0,0,0,7,0
2020-03-08T18:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,2,4,22,26,2,0,0,26,168,,,24,2,0,0,0,0,2,0
2020-03-08T18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,8,9,1,0,0,9,41,,,8,1,0,0,0,0,0,0
2020-03-08T18:00:00,ITA,5,Veneto,45.43490485,12.33845213,146,47,193,430,623,118,29,18,670,15918,,,543,127,25,4,13,5,41,6
2020-03-09T18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,0,25,5,30,13,0,0,30,237,,,17,13,0,0,0,0,0,0
2020-03-09T18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,3,5,1,0,0,5,135,,,4,1,0,0,0,0,0,0
2020-03-09T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,0,8,1,9,0,2,0,11,173,,,9,2,0,2,0,0,0,0
2020-03-09T18:00:00,ITA,15,Campania,40.83956555,14.25084984,42,8,50,69,119,19,1,0,120,980,,,101,19,1,0,0,0,7,1
2020-03-09T18:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,576,90,666,620,1286,189,30,70,1386,4906,,,1180,206,27,3,56,14,75,15
2020-03-09T18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,18,1,19,70,89,36,3,1,93,1344,,,57,36,3,0,1,0,1,0
2020-03-09T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,55,8,63,31,94,13,3,5,102,1929,,,87,15,3,0,3,2,8,0
2020-03-09T18:00:00,ITA,7,Liguria,44.41149315,8.9326992,60,17,77,20,97,30,5,7,109,611,,,78,31,5,0,6,1,11,6
2020-03-09T18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2802,440,3242,1248,4490,1118,646,333,5469,20135,,,4189,1280,550,96,267,66,399,41
2020-03-09T18:00:00,ITA,11,Marche,43.61675973,13.5188753,136,47,183,130,313,48,0,10,323,1250,,,272,51,0,0,7,3,41,6
2020-03-09T18:00:00,ITA,14,Molise,41.55774754,14.65916051,4,2,6,8,14,0,0,0,14,212,,,14,0,0,0,0,0,2,0
2020-03-09T18:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,8,0,8,1,9,0,0,0,9,36,,,9,0,0,0,0,0,0,0
2020-03-09T18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,10,2,12,21,33,10,0,0,33,267,,,23,10,0,0,0,0,2,0
2020-03-09T18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,222,50,272,65,337,-18,0,13,350,1681,,,360,-10,0,0,5,8,45,5
2020-03-09T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,20,6,26,20,46,10,1,3,50,685,,,40,10,1,0,3,0,3,3
2020-03-09T18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,11,19,8,0,0,19,185,,,11,8,0,0,0,0,0,0
2020-03-09T18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,19,0,19,33,52,1,2,0,54,836,,,53,1,2,0,0,0,0,0
2020-03-09T18:00:00,ITA,9,Toscana,43.76923077,11.25588885,107,9,116,90,206,41,1,1,208,2018,,,166,42,1,0,0,1,7,2
2020-03-09T18:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,2,6,22,28,2,0,0,28,183,,,26,2,0,0,0,0,2,0
2020-03-09T18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,11,15,6,0,0,15,67,,,9,6,0,0,0,0,0,0
2020-03-09T18:00:00,ITA,5,Veneto,45.43490485,12.33845213,186,51,237,457,694,71,30,20,744,15956,,,670,74,29,1,18,2,47,4
2020-03-10T18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,9,26,11,37,7,0,1,38,310,,,30,8,0,0,0,1,0,9
2020-03-10T18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,5,7,2,0,0,7,148,,,5,2,0,0,0,0,0,0
2020-03-10T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,2,10,1,11,2,2,0,13,360,,,11,2,2,0,0,0,0,2
2020-03-10T18:00:00,ITA,15,Campania,40.83956555,14.25084984,33,8,41,85,126,7,1,0,127,1141,,,120,7,1,0,0,0,8,0
2020-03-10T18:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,669,98,767,650,1417,131,31,85,1533,5494,,,1386,147,30,1,70,15,90,8
2020-03-10T18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,27,6,33,77,110,21,3,3,116,1602,,,93,23,3,0,1,2,1,5
2020-03-10T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,50,15,65,34,99,5,11,6,116,3591,,,102,14,3,8,5,1,8,7
2020-03-10T18:00:00,ITA,7,Liguria,44.41149315,8.9326992,57,29,86,42,128,31,5,8,141,694,,,109,32,5,0,7,1,17,12
2020-03-10T18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3319,466,3785,642,4427,-63,896,468,5791,21479,pd-IT-0004,pd-EN-0004,5469,322,646,250,333,135,440,26
2020-03-10T18:00:00,ITA,11,Marche,43.61675973,13.5188753,152,54,206,175,381,68,0,13,394,1437,,,323,71,0,0,10,3,47,7
2020-03-10T18:00:00,ITA,14,Molise,41.55774754,14.65916051,3,3,6,9,15,1,0,0,15,225,,,14,1,0,0,0,0,2,1
2020-03-10T18:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,17,1,18,20,38,29,0,0,38,36,,,9,29,0,0,0,0,0,1
2020-03-10T18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,19,3,22,28,50,17,2,0,52,399,,,33,19,0,2,0,0,2,1
2020-03-10T18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,306,66,372,64,436,99,0,17,453,2374,,,350,103,0,0,13,4,50,16
2020-03-10T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,28,6,34,21,55,9,1,3,59,747,,,50,9,1,0,3,0,6,0
2020-03-10T18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,11,20,1,0,0,20,204,,,19,1,0,0,0,0,0,0
2020-03-10T18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,17,2,19,41,60,8,2,0,62,955,,,54,8,2,0,0,0,0,2
2020-03-10T18:00:00,ITA,9,Toscana,43.76923077,11.25588885,91,40,131,129,260,54,3,1,264,2573,,,208,56,1,2,1,0,9,31
2020-03-10T18:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,2,10,27,37,9,0,0,37,260,,,28,9,0,0,0,0,2,0
2020-03-10T18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,15,17,2,0,0,17,89,,,15,2,0,0,0,0,0,0
2020-03-10T18:00:00,ITA,5,Veneto,45.43490485,12.33845213,204,67,271,512,783,89,47,26,856,16643,,,744,112,30,17,20,6,51,16
2020-03-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,9,26,11,37,0,0,1,38,310,nd-IT-0001,nd-EN-0001,38,0,0,0,1,0,9,0
2020-03-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,1,2,6,8,1,0,0,8,155,,,7,1,0,0,0,0,0,1
2020-03-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,10,2,12,5,17,6,2,0,19,405,,,13,6,2,0,0,0,2,0
2020-03-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,56,11,67,82,149,23,4,1,154,1375,,,127,27,1,3,0,1,8,3
2020-03-11T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,745,104,849,739,1588,171,38,113,1739,6640,,,1533,206,31,7,85,28,98,6
2020-03-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,16,5,21,89,110,0,10,6,126,2073,,,116,10,3,7,3,3,6,-1
2020-03-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,67,18,85,40,125,26,19,6,150,3591,,,116,34,11,8,6,0,15,3
2020-03-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,74,34,108,73,181,53,5,8,194,1025,,,141,53,5,0,8,0,29,5
2020-03-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3852,560,4412,1351,5763,1336,900,617,7280,25629,,,5791,1489,896,4,468,149,466,94
2020-03-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,212,66,278,183,461,80,0,18,479,1656,,,394,85,0,0,13,5,54,12
2020-03-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,3,7,9,16,1,0,0,16,233,,,15,1,0,0,0,0,3,0
2020-03-11T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,8,4,12,63,75,37,0,0,75,75,,,38,37,0,0,0,0,1,3
2020-03-11T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,28,4,32,42,74,24,3,0,77,527,,,52,25,2,1,0,0,3,1
2020-03-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,319,75,394,86,480,44,0,21,501,2431,,,453,48,0,0,17,4,66,9
2020-03-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,38,4,42,29,71,16,1,5,77,909,,,59,18,1,0,3,2,6,-2
2020-03-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,0,10,27,37,17,0,0,37,283,,,20,17,0,0,0,0,0,0
2020-03-11T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,23,1,24,57,81,21,2,0,83,1194,,,62,21,2,0,0,0,2,-1
2020-03-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,87,54,141,173,314,54,5,1,320,2804,,,264,56,3,2,1,0,40,14
2020-03-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,5,12,32,44,7,2,0,46,340,,,37,9,0,2,0,0,2,3
2020-03-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,17,19,2,0,1,20,99,,,17,3,0,0,0,1,0,0
2020-03-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,262,68,330,610,940,157,54,29,1023,21400,,,856,167,47,7,26,3,67,1
2020-03-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,47,12,59,19,78,41,4,2,84,867,,,38,46,0,4,1,1,9,3
2020-03-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,1,2,6,8,0,0,0,8,155,,,8,0,0,0,0,0,1,0
